X1,Y1,X2,Y2,Subpoints_origin,Subpoints_destiny,Distance,Duration,Elevation
,,,,"[4.8058691, -75.68049030000002]","[4.800746, -75.67864]",1128.0,214.0,11.54960821119871
,,,,"[4.800746, -75.67864]","[4.8004947, -75.6786688]",28.0,12.0,9.02555216506707
4.811763636348349,-75.69519788576991,4.8087239293077095,-75.6861055491974,"[4.8117848, -75.6953597]","[4.811412, -75.695408]",42.0,11.0,3.536441562706432
,,,,"[4.811412, -75.695408]","[4.81124, -75.69373999999999]",186.0,69.0,0.11781903220835399
,,,,"[4.81124, -75.69373999999999]","[4.8083961, -75.6940619]",318.0,114.0,0.6926031599027431
,,,,"[4.8083961, -75.6940619]","[4.8083434, -75.69380799999999]",29.0,9.0,1.770790648124666
,,,,"[4.8083434, -75.69380799999999]","[4.809104, -75.69288279999999]",141.0,18.0,2.0764895465005506
,,,,"[4.809104, -75.69288279999999]","[4.809546099999999, -75.69266209999999]",55.0,6.0,1.0274953552265742
,,,,"[4.809546099999999, -75.69266209999999]","[4.8102513, -75.6921222]",100.0,12.0,0.34144487236624715
,,,,"[4.8102513, -75.6921222]","[4.809834899999999, -75.6893468]",333.0,37.0,1.6546361955981372
,,,,"[4.809834899999999, -75.6893468]","[4.8094096, -75.6854523]",434.0,91.0,2.87088450935194
,,,,"[4.8094096, -75.6854523]","[4.8086, -75.685535]",90.0,34.0,1.402429146417795
,,,,"[4.8086, -75.685535]","[4.8088215, -75.686065]",64.0,22.0,1.3333077046432251
4.8155202477248205,-75.6951346487437,4.7990667409474295,-75.6811301234584,"[4.815504, -75.69496079999999]","[4.8096708, -75.6956148]",653.0,232.0,1.499744041168872
,,,,"[4.8096708, -75.6956148]","[4.8102578, -75.6989474]",376.0,72.0,1.6474510859792386
,,,,"[4.8102578, -75.6989474]","[4.8084798, -75.6991713]",199.0,65.0,3.0288754322757683
,,,,"[4.8084798, -75.6991713]","[4.805702999999999, -75.691228]",1029.0,102.0,1.1583290948994998
,,,,"[4.805702999999999, -75.691228]","[4.799130799999999, -75.6809631]",1667.0,312.0,4.543848930931426
4.8182722453772495,-75.7041164424203,4.80881955710773,-75.6975267137873,"[4.818253599999999, -75.7039769]","[4.819206299999999, -75.7038797]",106.0,27.0,8.73227591342576
,,,,"[4.819206299999999, -75.7038797]","[4.818929499999999, -75.7013691]",280.0,52.0,3.5779559277793087
,,,,"[4.818929499999999, -75.7013691]","[4.810696, -75.702304]",921.0,312.0,0.4751725779131406
,,,,"[4.810696, -75.702304]","[4.808895, -75.69740469999999]",630.0,123.0,0.029300302692174273
,,,,"[4.808895, -75.69740469999999]","[4.8088029, -75.6974261]",11.0,4.0,3.8048389916557355
4.81341532954331,-75.69416054263709,4.7872843022713205,-75.67030408682321,"[4.8134289, -75.6943071]","[4.8138394, -75.69426779999999]",46.0,17.0,1.697971083051779
,,,,"[4.8138394, -75.69426779999999]","[4.813747, -75.693426]",94.0,42.0,1.595956368199237
,,,,"[4.813747, -75.693426]","[4.8120533, -75.6936305]",190.0,78.0,4.276248052643758
,,,,"[4.8120533, -75.6936305]","[4.811591099999999, -75.68943019999999]",468.0,163.0,0.9262488103249054
,,,,"[4.811591099999999, -75.68943019999999]","[4.8105074, -75.6802407]",1025.0,178.0,1.193844953320759
,,,,"[4.8105074, -75.6802407]","[4.8077495, -75.6738659]",782.0,126.0,0.5330756929429087
,,,,"[4.8077495, -75.6738659]","[4.8032096, -75.66833319999999]",811.0,110.0,4.531886437478912
,,,,"[4.8032096, -75.66833319999999]","[4.802905, -75.668426]",35.0,9.0,4.157763846671647
,,,,"[4.802905, -75.668426]","[4.802201, -75.66699600000001]",177.0,44.0,2.7553060365287596
,,,,"[4.802201, -75.66699600000001]","[4.8000429, -75.667611]",252.0,60.0,2.0686986573631616
,,,,"[4.8000429, -75.667611]","[4.799696099999999, -75.6670594]",72.0,16.0,2.892802402049998
,,,,"[4.799696099999999, -75.6670594]","[4.7992629, -75.6672743]",54.0,14.0,5.734850717700163
,,,,"[4.7992629, -75.6672743]","[4.7951315, -75.6670536]",557.0,96.0,5.469126925237617
,,,,"[4.7951315, -75.6670536]","[4.79304, -75.66793]",255.0,34.0,5.995995893359485
,,,,"[4.79304, -75.66793]","[4.792511, -75.671223]",417.0,65.0,1.8285061373982148
,,,,"[4.792511, -75.671223]","[4.792504999999999, -75.6735039]",261.0,41.0,4.183753033748787
,,,,"[4.792504999999999, -75.6735039]","[4.789905, -75.67204330000001]",397.0,51.0,0.38695300498571816
,,,,"[4.789905, -75.67204330000001]","[4.7877861, -75.6696071]",398.0,103.0,4.777590009363547
4.819779451602121,-75.69330909051929,4.80786782876984,-75.692791860982,"[4.819675999999999, -75.6933203]","[4.8196061, -75.6927581]",63.0,14.0,1.1971942396833308
,,,,"[4.8196061, -75.6927581]","[4.817945, -75.692976]",186.0,61.0,8.125005362219703
,,,,"[4.817945, -75.692976]","[4.81776, -75.69129]",188.0,34.0,0.25432102178520577
,,,,"[4.81776, -75.69129]","[4.8160718, -75.69146479999999]",189.0,68.0,6.800929901301585
,,,,"[4.8160718, -75.69146479999999]","[4.815877299999999, -75.6898108]",185.0,57.0,0.9189326095755536
,,,,"[4.815877299999999, -75.6898108]","[4.8104523, -75.6904658]",608.0,158.0,0.14043853405670298
,,,,"[4.8104523, -75.6904658]","[4.807405999999999, -75.6907909]",342.0,82.0,0.2495659425584567
,,,,"[4.807405999999999, -75.6907909]","[4.807589999999999, -75.69277]",220.0,67.0,3.4679181469972225
,,,,"[4.807589999999999, -75.69277]","[4.8078455, -75.69270089999999]",29.0,28.0,5.887499240578656
4.811883786534,-75.6909220387725,4.80699741272684,-75.6852694331035,"[4.8117508, -75.6909379]","[4.811672, -75.6902719]",74.0,22.0,1.144965494248691
,,,,"[4.811672, -75.6902719]","[4.8104523, -75.6904658]",137.0,29.0,2.74830630593907
,,,,"[4.8104523, -75.6904658]","[4.8088158, -75.6906766]",184.0,37.0,1.834292937657232
,,,,"[4.8088158, -75.6906766]","[4.8068711, -75.6853781]",652.0,151.0,3.0328072156634165
4.818024417279322,-75.69761157952821,4.80755209327534,-75.66922300857449,"[4.817982, -75.69723800000001]","[4.818459499999999, -75.6971841]",53.0,13.0,5.409080929954871
,,,,"[4.818459499999999, -75.6971841]","[4.817823, -75.68763899999999]",1071.0,162.0,0.8707415749815172
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8073368, -75.6693872]",1212.0,217.0,0.9452782463161599
4.81866024023033,-75.7140365587457,4.78649624291803,-75.6740121498093,"[4.8186197, -75.7141764]","[4.818393299999999, -75.7140978]",27.0,8.0,12.552643587678276
,,,,"[4.818393299999999, -75.7140978]","[4.8147399, -75.6835]",3833.0,503.0,0.8337148703528993
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8077495, -75.6738659]",706.0,122.0,0.4220231390568992
,,,,"[4.8077495, -75.6738659]","[4.8032096, -75.66833319999999]",811.0,110.0,4.531886437478912
,,,,"[4.8032096, -75.66833319999999]","[4.802905, -75.668426]",35.0,9.0,4.157763846671647
,,,,"[4.802905, -75.668426]","[4.802201, -75.66699600000001]",177.0,44.0,2.7553060365287596
,,,,"[4.802201, -75.66699600000001]","[4.8000429, -75.667611]",252.0,60.0,2.0686986573631616
,,,,"[4.8000429, -75.667611]","[4.799696099999999, -75.6670594]",72.0,16.0,2.892802402049998
,,,,"[4.799696099999999, -75.6670594]","[4.7992629, -75.6672743]",54.0,14.0,5.734850717700163
,,,,"[4.7992629, -75.6672743]","[4.7951315, -75.6670536]",557.0,96.0,5.469126925237617
,,,,"[4.7951315, -75.6670536]","[4.79304, -75.66793]",255.0,34.0,5.995995893359485
,,,,"[4.79304, -75.66793]","[4.792511, -75.671223]",417.0,65.0,1.8285061373982148
,,,,"[4.792511, -75.671223]","[4.792504999999999, -75.6735039]",261.0,41.0,4.183753033748787
,,,,"[4.792504999999999, -75.6735039]","[4.789905, -75.67204330000001]",397.0,51.0,0.38695300498571816
,,,,"[4.789905, -75.67204330000001]","[4.787461, -75.67266049999999]",615.0,123.0,5.0568770961253255
4.81760774798335,-75.70136024070891,4.80527900648028,-75.67448605147649,"[4.8176333, -75.70135719999999]","[4.817558099999999, -75.7006686]",77.0,15.0,0.7867924310306441
,,,,"[4.817558099999999, -75.7006686]","[4.81884, -75.70053000000001]",143.0,57.0,4.870552950425641
,,,,"[4.81884, -75.70053000000001]","[4.817823, -75.68763899999999]",1444.0,224.0,0.4873003014387722
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811937, -75.6777792]",119.0,21.0,1.7509098780607084
,,,,"[4.811937, -75.6777792]","[4.81021, -75.67956]",275.0,57.0,7.3530063225577615
,,,,"[4.81021, -75.67956]","[4.8094902, -75.6785635]",145.0,47.0,3.3901796125805306
,,,,"[4.8094902, -75.6785635]","[4.8095653, -75.67950069999999]",105.0,24.0,2.4376692397806394
,,,,"[4.8095653, -75.67950069999999]","[4.8081939, -75.6796513]",153.0,57.0,5.225926545969122
,,,,"[4.8081939, -75.6796513]","[4.8081439, -75.67837279999999]",142.0,37.0,1.0621811005520478
,,,,"[4.8081439, -75.67837279999999]","[4.8046089, -75.6762289]",487.0,103.0,3.6011121354165727
,,,,"[4.8046089, -75.6762289]","[4.8053024, -75.6745889]",304.0,72.0,0.967514990995528
4.813749018192518,-75.70472887804729,4.8150945718410485,-75.6842268002001,"[4.8137544, -75.7047284]","[4.8137294, -75.7044907]",26.0,6.0,0.9429704046171183
,,,,"[4.8137294, -75.7044907]","[4.819206299999999, -75.7038797]",613.0,202.0,1.6240696446924403
,,,,"[4.819206299999999, -75.7038797]","[4.817823, -75.68763899999999]",1817.0,286.0,0.1496785462835069
,,,,"[4.817823, -75.68763899999999]","[4.8152304, -75.6841026]",513.0,64.0,0.8290757180964186
4.81398161204352,-75.68875183338821,4.80273706446383,-75.67604023011971,"[4.814039999999999, -75.6887465]","[4.814184000000001, -75.69002390000001]",142.0,50.0,0.7051592281809311
,,,,"[4.814184000000001, -75.69002390000001]","[4.8104523, -75.6904658]",418.0,101.0,1.4289919783196543
,,,,"[4.8104523, -75.6904658]","[4.8088158, -75.6906766]",184.0,37.0,1.834292937657232
,,,,"[4.8088158, -75.6906766]","[4.8064528, -75.6819974]",1032.0,251.0,2.5954846654736996
,,,,"[4.8064528, -75.6819974]","[4.8082098, -75.6804916]",259.0,60.0,1.1147494535884581
,,,,"[4.8082098, -75.6804916]","[4.8081439, -75.67837279999999]",235.0,39.0,1.0895191261469193
,,,,"[4.8081439, -75.67837279999999]","[4.8030892, -75.6754298]",678.0,149.0,4.647063338378757
4.81424098222579,-75.6958216389449,4.80332118097376,-75.6927255026859,"[4.8142558, -75.695944]","[4.8165694, -75.69570759999999]",259.0,102.0,3.3192821492085383
,,,,"[4.8165694, -75.69570759999999]","[4.815877299999999, -75.6898108]",658.0,206.0,0.25224099427631674
,,,,"[4.815877299999999, -75.6898108]","[4.8104523, -75.6904658]",608.0,158.0,0.14043853405670298
,,,,"[4.8104523, -75.6904658]","[4.802408499999999, -75.6913635]",902.0,156.0,0.370643888278032
,,,,"[4.802408499999999, -75.6913635]","[4.8021672, -75.691998]",84.0,15.0,1.7794759794895436
,,,,"[4.8021672, -75.691998]","[4.803026, -75.693799]",247.0,48.0,2.1571511542102035
,,,,"[4.803026, -75.693799]","[4.8031012, -75.6927773]",114.0,26.0,2.3283573438778666
4.81323912791385,-75.6930651037803,4.8020101956115,-75.68257116295399,"[4.813291299999999, -75.69348339999999]","[4.8120533, -75.6936305]",139.0,57.0,4.637606891222643
,,,,"[4.8120533, -75.6936305]","[4.811672, -75.6902719]",375.0,119.0,0.8789604627679516
,,,,"[4.811672, -75.6902719]","[4.8104523, -75.6904658]",137.0,29.0,2.74830630593907
,,,,"[4.8104523, -75.6904658]","[4.8070303, -75.69083619999999]",385.0,92.0,0.24283600422249058
,,,,"[4.8070303, -75.69083619999999]","[4.805872, -75.691098]",134.0,32.0,2.413073822996595
,,,,"[4.805872, -75.691098]","[4.8038116, -75.6843074]",835.0,141.0,2.6572268952471316
,,,,"[4.8038116, -75.6843074]","[4.8031929, -75.68479959999999]",88.0,34.0,3.154032781218999
,,,,"[4.8031929, -75.68479959999999]","[4.8021265, -75.6839455]",153.0,36.0,0.28711214783907635
4.812707681897058,-75.69266888714621,4.7987919112344,-75.6914427551145,"[4.8127112, -75.6926977]","[4.81278, -75.69269]",8.0,3.0,3.681137293096016
,,,,"[4.81278, -75.69269]","[4.8128692, -75.6935366]",94.0,40.0,1.7939752572080883
,,,,"[4.8128692, -75.6935366]","[4.8120533, -75.6936305]",91.0,38.0,4.786295469656418
,,,,"[4.8120533, -75.6936305]","[4.811672, -75.6902719]",375.0,119.0,0.8789604627679516
,,,,"[4.811672, -75.6902719]","[4.8104523, -75.6904658]",137.0,29.0,2.74830630593907
,,,,"[4.8104523, -75.6904658]","[4.7988218, -75.691796]",1304.0,234.0,1.284090825027277
4.81702601360886,-75.6919577839155,4.80884612297178,-75.6888134178333,"[4.8170019, -75.6919612]","[4.81712, -75.69306499999999]",123.0,36.0,0.4102359864833223
,,,,"[4.81712, -75.69306499999999]","[4.8162644, -75.6931512]",96.0,45.0,6.643384999985751
,,,,"[4.8162644, -75.6931512]","[4.815877299999999, -75.6898108]",373.0,114.0,0.6112085777959063
,,,,"[4.815877299999999, -75.6898108]","[4.8104523, -75.6904658]",608.0,158.0,0.14043853405670298
,,,,"[4.8104523, -75.6904658]","[4.8078537, -75.69073039999999]",292.0,64.0,0.9759301239292183
,,,,"[4.8078537, -75.69073039999999]","[4.80772, -75.68903999999999]",188.0,58.0,2.445408919051047
,,,,"[4.80772, -75.68903999999999]","[4.8088583, -75.68891239999999]",127.0,49.0,0.4656767879673565
4.8182145819153215,-75.7076407424767,4.80475881168966,-75.69343741767551,"[4.8183524, -75.7076263]","[4.818326, -75.70737720000001]",28.0,8.0,2.694467664728786
,,,,"[4.818326, -75.70737720000001]","[4.8137131, -75.7078866]",516.0,180.0,0.7121325921319057
,,,,"[4.8137131, -75.7078866]","[4.8128337, -75.70037959999999]",838.0,149.0,0.8076239526189674
,,,,"[4.8128337, -75.70037959999999]","[4.8111219, -75.700566]",192.0,59.0,1.8121739558132484
,,,,"[4.8111219, -75.700566]","[4.8094032, -75.7002811]",201.0,26.0,2.3505323400027045
,,,,"[4.8094032, -75.7002811]","[4.805702999999999, -75.691228]",1206.0,133.0,1.0457317788565903
,,,,"[4.805702999999999, -75.691228]","[4.804917, -75.6912055]",91.0,17.0,2.4032401953295484
,,,,"[4.804917, -75.6912055]","[4.802408499999999, -75.6913635]",282.0,36.0,0.4578537435198727
,,,,"[4.802408499999999, -75.6913635]","[4.8021672, -75.691998]",84.0,15.0,1.7794759794895436
,,,,"[4.8021672, -75.691998]","[4.803026, -75.693799]",247.0,48.0,2.1571511542102035
,,,,"[4.803026, -75.693799]","[4.8039276, -75.6937021]",101.0,19.0,6.142934344048914
,,,,"[4.8039276, -75.6937021]","[4.804777, -75.69361409999999]",95.0,11.0,1.370261687720227
4.81771774270753,-75.69281204916429,4.81115352616516,-75.677140448525,"[4.817530500000001, -75.69283279999999]","[4.8174578, -75.6921709]",74.0,16.0,0.8124993441322232
,,,,"[4.8174578, -75.6921709]","[4.81787, -75.69213]",46.0,32.0,7.721477640247387
,,,,"[4.81787, -75.69213]","[4.817823, -75.68763899999999]",507.0,76.0,1.8184595243106552
,,,,"[4.817823, -75.68763899999999]","[4.8147399, -75.6835]",600.0,74.0,1.0242768181586817
,,,,"[4.8147399, -75.6835]","[4.8127169, -75.67851069999999]",608.0,93.0,1.2903211051496322
,,,,"[4.8127169, -75.67851069999999]","[4.811228799999999, -75.67706299999999]",231.0,51.0,2.195832851752588
